,f1,f2
63,0.06619109745189874,0.6849124761664076
64,0.06724174979240508,0.6830736855505128
65,0.0682924021329114,0.6813492410324955
66,0.06934305447341774,0.6797404003380484
67,0.07039370681392407,0.6782482847739788
68,0.0714443591544304,0.6768738748401819
69,0.07249501149493673,0.6756180061033147
70,0.07354566383544305,0.6744813653343967
71,0.07459631617594938,0.6734644869126204
72,0.0756469685164557,0.6725677494976556
73,0.07669762085696204,0.6717913729727063
74,0.07774827319746837,0.6711354156605015
75,0.0787989255379747,0.6705997718143114
76,0.07984957787848103,0.6701841693859356
77,0.08090023021898736,0.6698881680724674
78,0.08195088255949369,0.6697111576434461
79,0.0830015349,0.6696523565498149
80,0.18222878,0.6696520708602864
81,0.18318490130886075,0.6643301710476137
82,0.18414102261772153,0.6588782852541429
83,0.18509714392658227,0.6532994560184409
84,0.18605326523544305,0.6475968888203755
85,0.1870093865443038,0.6417739498868185
86,0.18796550785316457,0.6358341638109899
87,0.18892162916202532,0.6297812109869735
88,0.1898777504708861,0.6236189248611271
89,0.19083387177974684,0.617351289002329
90,0.1917899930886076,0.610982433993193
91,0.19274611439746836,0.6045166341445918
92,0.19370223570632913,0.5979583040360277
93,0.19465835701518988,0.591311994884586
94,0.19561447832405066,0.5845823907454024
95,0.1965705996329114,0.5777743045467704
96,0.19752672094177215,0.5708926739631999
97,0.19848284225063292,0.563942557129939
98,0.1994389635594937,0.5569291282026381
99,0.20039508486835445,0.5498576727660307
100,0.2013512061772152,0.542733583095682
101,0.20230732748607597,0.5355623532770226
102,0.2032634487949367,0.528349574186068
103,0.2042195701037975,0.5211009283363794
104,0.20517569141265823,0.5138221845969985
105,0.206131812721519,0.5065191927862267
106,0.20708793403037976,0.49919787814630195
107,0.20804405533924053,0.4918642357041447
108,0.20900017664810128,0.48452432452351435
109,0.20995629795696205,0.47718426185404034
110,0.2109124192658228,0.4698502171827391
111,0.21186854057468357,0.46252840619374175
112,0.21282466188354432,0.45522508464209865
113,0.21378078319240507,0.44794654214762986
114,0.21473690450126584,0.44069909591491074
115,0.21569302581012662,0.4334890843855844
116,0.21664914711898736,0.42632286082929555
117,0.2176052684278481,0.41920678687962837
118,0.21856138973670888,0.4121472260215268
119,0.21951751104556963,0.4051505370367516
120,0.2204736323544304,0.39822306741399793
121,0.22142975366329115,0.3913711467303801
122,0.22238587497215193,0.38460108001103216
123,0.22334199628101267,0.3779191410736463
124,0.22429811758987345,0.371331565864799
125,0.2252542388987342,0.3648445457949766
126,0.22621036020759494,0.35846422107922415
127,0.22716648151645571,0.352196674090384
128,0.2281226028253165,0.34604792273190244
129,0.22907872413417724,0.3400239138371933
130,0.23003484544303798,0.3341305166025583
131,0.23099096675189876,0.328373516060654
132,0.23194708806075953,0.322758606601494
133,0.23290320936962028,0.3172913855479491
134,0.23385933067848103,0.31197734679268807
135,0.2348154519873418,0.30682187450347437
136,0.23577157329620255,0.3018302369036859
137,0.23672769460506332,0.29700758013488393
138,0.23768381591392407,0.29235892220820775
139,0.23863993722278484,0.2878891470512996
140,0.2395960585316456,0.28360299865741023
141,0.24055217984050636,0.2795050753432483
142,0.2415083011493671,0.27559982412206374
143,0.24246442245822786,0.27189153519835824
144,0.24342054376708863,0.2683843365905286
145,0.2443766650759494,0.2650821888876373
146,0.24533278638481015,0.2619888801463989
147,0.2462889076936709,0.2591080209343556
148,0.24724502900253167,0.25644303952508796
149,0.24820115031139245,0.2539971772511812
150,0.2491572716202532,0.25177348402052946
151,0.25011339292911394,0.24977481400141488
152,0.25106951423797474,0.24800382148165956
153,0.25202563554683544,0.24646295690698017
154,0.25298175685569624,0.2451544631035254
155,0.253937878164557,0.24408037168940683
156,0.25489399947341773,0.24324249967985884
157,0.25585012078227853,0.24264244629048964
158,0.2568062420911393,0.24228158994290322
159,0.2577623634,0.24216108547677867
160,0.4093136748,0.24216108559262797
161,0.4098778321329114,0.23462081799477222
162,0.41044198946582283,0.22710112741012253
163,0.4110061467987342,0.21960434812086038
164,0.4115703041316456,0.2121328132558763
165,0.412134461464557,0.20468885402089657
166,0.4126986187974684,0.1972747989273526
167,0.41326277613037976,0.18989297302025337
168,0.4138269334632912,0.1825456971053182
169,0.41439109079620257,0.17523528697562857
170,0.41495524812911394,0.16796405263803685
171,0.4155194054620253,0.1607342975396172
172,0.41608356279493675,0.15354831779439873
173,0.4166477201278481,0.14640840141064165
174,0.4172118774607595,0.1393168275189155
175,0.4177760347936709,0.13227586560124782
176,0.4183401921265823,0.1252877747215876
177,0.4189043494594937,0.11835480275785193
178,0.4194685067924051,0.11147918563581496
179,0.4200326641253165,0.10466314656510214
180,0.42059682145822785,0.097908895277531
181,0.4211609787911393,0.09121862726808366
182,0.42172513612405066,0.08459452303875586
183,0.42228929345696203,0.07803874734553085
184,0.42285345078987346,0.07155344844875894
185,0.42341760812278484,0.06514075736718822
186,0.4239817654556962,0.058802787135890544
187,0.42454592278860764,0.05254163206836476
188,0.425110080121519,0.04635936702305371
189,0.4256742374544304,0.04025804667453198
190,0.4262383947873418,0.03423970478961985
191,0.4268025521202532,0.028306353508679383
192,0.4273667094531646,0.022459982632334285
193,0.42793086678607595,0.01670255891386868
194,0.4284950241189874,0.011036025357552992
195,0.42905918145189875,0.005462300523146391
196,0.4296233387848101,-1.6722163192484096e-05
197,0.43018749611772156,-0.005399175091324204
198,0.43075165345063293,-0.010683217142643753
199,0.4313158107835443,-0.01586703435846104
200,0.43187996811645574,-0.020948840600991114
201,0.4324441254493671,-0.02592687820672812
202,0.4330082827822785,-0.030799418631969833
203,0.4335724401151899,-0.035564763090258134
204,0.4341365974481013,-0.040221243181500665
205,0.43470075478101267,-0.04476722151255713
206,0.4352649121139241,-0.04920109230905595
207,0.43582906944683547,-0.053521282018220095
208,0.43639322677974685,-0.05772624990248598
209,0.4369573841126583,-0.061814488623694874
210,0.43752154144556965,-0.06578452481763869
211,0.438085698778481,-0.0696349196587569
212,0.4386498561113924,-0.07336426941476415
213,0.43921401344430383,-0.07697120599101259
214,0.4397781707772152,-0.08045439746437666
215,0.4403423281101266,-0.08381254860646686
216,0.440906485443038,-0.08704440139597214
217,0.4414706427759494,-0.09014873551993469
218,0.44203480010886076,-0.09312436886377151
219,0.4425989574417722,-0.09597015798985292
220,0.44316311477468356,-0.09868499860445079
221,0.44372727210759494,-0.10126782601288248
222,0.44429142944050637,-0.10371761556266917
223,0.44485558677341774,-0.10603338307453447
224,0.4454197441063291,-0.10821418526107884
225,0.44598390143924055,-0.11025912013295763
226,0.4465480587721519,-0.11216732739240504
227,0.4471122161050633,-0.11393798881394546
228,0.44767637343797473,-0.11557032861213501
229,0.4482405307708861,-0.11706361379618568
230,0.4488046881037975,-0.11841715451132662
231,0.44936884543670885,-0.11963030436675748
232,0.4499330027696203,-0.12070246075005814
233,0.45049716010253166,-0.12163306512791999
234,0.45106131743544303,-0.12242160333307112
235,0.45162547476835446,-0.12306760583726817
236,0.45218963210126584,-0.12357064801023504
237,0.4527537894341772,-0.12393035036443228
238,0.45331794676708864,-0.12414637878554574
239,0.4538821041,-0.12421844474858551
240,0.6183967944,-0.12421844406322735
241,0.6188286286962025,-0.13172933582103258
242,0.619260462992405,-0.1391863482861052
243,0.6196922972886075,-0.14658807010161057
244,0.6201241315848101,-0.15393309829544904
245,0.6205559658810126,-0.1612200385552799
246,0.6209878001772151,-0.16844750550229043
247,0.6214196344734176,-0.17561412296364115
248,0.6218514687696202,-0.18271852424351798
249,0.6222833030658227,-0.1897593523927692
250,0.6227151373620253,-0.19673526047706136
251,0.6231469716582279,-0.20364491184347344
252,0.6235788059544304,-0.21048698038553665
253,0.6240106402506329,-0.21726015080661448
254,0.6244424745468354,-0.22396311888158377
255,0.624874308843038,-0.23059459171678626
256,0.6253061431392405,-0.23715328800817315
257,0.625737977435443,-0.24363793829761227
258,0.6261698117316455,-0.2500472852272811
259,0.6266016460278481,-0.25638008379212385
260,0.6270334803240506,-0.26263510159031045
261,0.6274653146202531,-0.26881111907163074
262,0.6278971489164556,-0.2749069297838044
263,0.6283289832126582,-0.28092134061664203
264,0.6287608175088607,-0.2868531720439946
265,0.6291926518050632,-0.2927012583634712
266,0.6296244861012658,-0.2984644479338612
267,0.6300563203974683,-0.3041416034102019
268,0.6304881546936708,-0.3097316019764692
269,0.6309199889898733,-0.3152333355758299
270,0.631351823286076,-0.32064571113840157
271,0.6317836575822785,-0.3259676508064858
272,0.632215491878481,-0.3311980921572396
273,0.6326473261746836,-0.3363359884227014
274,0.6330791604708861,-0.3413803087071674
275,0.6335109947670886,-0.3463300382018565
276,0.6339428290632911,-0.35118417839680904
277,0.6343746633594937,-0.35594174728999883
278,0.6348064976556962,-0.3606017795935975
279,0.6352383319518987,-0.36516332693735865
280,0.6356701662481012,-0.36962545806906777
281,0.6361020005443038,-0.3739872590520309
282,0.6365338348405063,-0.37824783345955515
283,0.6369656691367088,-0.38240630256637
284,0.6373975034329113,-0.3864618055369673
285,0.6378293377291139,-0.3904134996108116
286,0.6382611720253164,-0.3942605602843734
287,0.6386930063215189,-0.3980021814899636
288,0.6391248406177215,-0.4016375757713222
289,0.6395566749139241,-0.40516597445591973
290,0.6399885092101266,-0.40858662782394073
291,0.6404203435063291,-0.411898805273921
292,0.6408521778025317,-0.41510179548497983
293,0.6412840120987342,-0.4181949065756356
294,0.6417158463949367,-0.42117746625916197
295,0.6421476806911393,-0.424048821995443
296,0.6425795149873418,-0.4268083411393071
297,0.6430113492835443,-0.42945541108530283
298,0.6434431835797468,-0.4319894394088758
299,0.6438750178759494,-0.4344098540039312
300,0.6443068521721519,-0.4367161032167375
301,0.6447386864683544,-0.43890765597615244
302,0.6451705207645569,-0.44098400192012976
303,0.6456023550607595,-0.44294465151849105
304,0.646034189356962,-0.4447891361919273
305,0.6464660236531645,-0.4465170084272021
306,0.646897857949367,-0.4481278418885355
307,0.6473296922455696,-0.4496212315251378
308,0.6477615265417721,-0.4509967936748699
309,0.6481933608379746,-0.4522541661640064
310,0.6486251951341773,-0.45339300840307706
311,0.6490570294303798,-0.45441300147876185
312,0.6494888637265823,-0.4553138482418222
313,0.6499206980227848,-0.4560952733910413
314,0.6503525323189874,-0.4567570235531555
315,0.6507843666151899,-0.45729886735875735
316,0.6512162009113924,-0.4577205955141481
317,0.651648035207595,-0.458022020869125
318,0.6520798695037975,-0.45820297848068137
319,0.6525117038,-0.45826332567260586
320,0.8233317983,-0.45826332512815293
321,0.8236925713012658,-0.4656060606030793
322,0.8240533443025316,-0.4728830838581166
323,0.8244141173037975,-0.48009342247623643
324,0.8247748903050633,-0.4872361118364136
325,0.8251356633063291,-0.49431019524577147
326,0.825496436307595,-0.5013147240707833
327,0.8258572093088608,-0.5082487578675455
328,0.8262179823101267,-0.5151113645110938
329,0.8265787553113925,-0.5219016203237345
330,0.8269395283126583,-0.5286186102024041
331,0.8273003013139241,-0.5352614277449979
332,0.8276610743151899,-0.541829175375683
333,0.8280218473164557,-0.5483209644691608
334,0.8283826203177216,-0.5547359154738831
335,0.8287433933189874,-0.5610731580341561
336,0.8291041663202532,-0.5673318311111923
337,0.829464939321519,-0.573511083103018
338,0.8298257123227848,-0.5796100719632653
339,0.8301864853240507,-0.5856279653188188
340,0.8305472583253165,-0.5915639405862905
341,0.8309080313265823,-0.5974171850873375
342,0.8312688043278481,-0.6031868961627651
343,0.8316295773291139,-0.6088722812854319
344,0.8319903503303798,-0.6144725581719275
345,0.8323511233316456,-0.6199869548929996
346,0.8327118963329114,-0.625414709982751
347,0.8330726693341772,-0.6307550725465293
348,0.833433442335443,-0.636007302367557
349,0.8337942153367089,-0.6411706700122487
350,0.8341549883379747,-0.6462444569342081
351,0.8345157613392405,-0.6512279555769067
352,0.8348765343405063,-0.656120469475003
353,0.8352373073417722,-0.660921313354307
354,0.835598080343038,-0.6656298132303714
355,0.8359588533443039,-0.6702453065056921
356,0.8363196263455697,-0.6747671420655037
357,0.8366803993468355,-0.6791946803721683
358,0.8370411723481013,-0.683527293558123
359,0.8374019453493671,-0.6877643655173961
360,0.837762718350633,-0.6919052919956549
361,0.8381234913518988,-0.6959494806787911
362,0.8384842643531646,-0.69989635128003
363,0.8388450373544304,-0.7037453356255347
364,0.8392058103556962,-0.707495877738509
365,0.8395665833569621,-0.7111474339217824
366,0.8399273563582279,-0.7146994728388562
367,0.8402881293594937,-0.7181514755934205
368,0.8406489023607595,-0.7215029358073034
369,0.8410096753620253,-0.7247533596968605
370,0.8413704483632911,-0.7279022661477853
371,0.841731221364557,-0.7309491867883352
372,0.8420919943658228,-0.7338936660609472
373,0.8424527673670886,-0.7367352612922591
374,0.8428135403683544,-0.7394735427614982
375,0.8431743133696202,-0.7421080937672452
376,0.8435350863708861,-0.7446385106925544
377,0.843895859372152,-0.7470644030684234
378,0.8442566323734177,-0.7493853936356073
379,0.8446174053746835,-0.7516011184047569
380,0.8449781783759494,-0.7537112267148808
381,0.8453389513772153,-0.7557153812901208
382,0.8456997243784811,-0.7576132582948263
383,0.8460604973797469,-0.7594045473869304
384,0.8464212703810127,-0.7610889517696049
385,0.8467820433822785,-0.7626661882411983
386,0.8471428163835444,-0.7641359872434419
387,0.8475035893848102,-0.7654980929079186
388,0.847864362386076,-0.7667522631007889
389,0.8482251353873418,-0.7678982694657615
390,0.8485859083886076,-0.7689358974653061
391,0.8489466813898734,-0.7698649464201006
392,0.8493074543911393,-0.7706852295467055
393,0.8496682273924051,-0.7713965739934566
394,0.8500290003936709,-0.7719988208745778
395,0.8503897733949367,-0.7724918253024977
396,0.8507505463962025,-0.7728754564183723
397,0.8511113193974684,-0.7731495974208037
398,0.8514720923987342,-0.7733141455927531
399,0.8518328654,-0.7733690123266405
