,f1,f2,f3
80,0.07421992858076748,0.18762269109277124,0.979433064577959
81,0.08277486999881004,0.3770567351181308,0.9224838965525283
82,0.07225242649415799,0.1454403349519613,0.9867252382678612
83,0.06807748191228878,0.9953142646113616,0.06866564728906488
84,0.09032067524174084,0.7243865883313586,0.6834517146584174
85,0.08526817952988111,0.4278682924962478,0.8998100143007998
86,0.07286928372941341,0.9863839963664395,0.14743364338214718
87,0.07058552740706837,0.1054239847931217,0.9919190827638137
88,0.0752378187624879,0.9791643061477594,0.18861742282737298
89,0.06641538731282143,0.99724114348083,0.033152648116469036
90,0.08726094812557957,0.47938045661621537,0.8732582119548912
91,0.0886303029724761,0.5308558732875658,0.8428147549676044
92,0.06650628148428746,0.033026430096976915,0.9972392739148324
93,0.09094400417232823,0.6788011405754081,0.7286687859779837
94,0.06870994326281997,0.06801799498034512,0.9953152747022793
95,0.08984307760628663,0.5814392448613146,0.8086140154247482
96,0.09075166824235656,0.631157601117453,0.7703273442263953
97,0.06496430421650419,0.0,0.9978875884475492
98,0.06521522234995107,0.9978712215380532,0.0
99,0.10419191315153084,0.9884630538837329,0.10993105266788077
100,0.1121562447634647,0.9732558040038948,0.20048470448712608
101,0.13298284158720403,0.8563055709279006,0.4990554408492454
102,0.13504906239988781,0.8228119811094388,0.5520345953721305
103,0.13083903803354863,0.8854495695131794,0.44593744625830734
104,0.11886288518160358,0.9623483079524174,0.24445316260466826
105,0.12203323644115154,0.2889497523168774,0.9495345859102308
106,0.12846570631418694,0.9104447790998539,0.39317536356060667
107,0.13692908493740463,0.785047361986455,0.6041117985408935
108,0.11868882600423926,0.24064963492114358,0.9633279378249421
109,0.11522242651274311,0.19446704664646566,0.9741182475434473
110,0.12241683893074755,0.9485198376846213,0.292103124024621
111,0.1255258085362614,0.33884832839658735,0.9324296658376738
112,0.12571178517588114,0.9313525011956663,0.34172952109010074
113,0.11207117919147007,0.15064844160359153,0.982214384865668
114,0.13859903500274978,0.7434915055501145,0.654225258356119
115,0.12915818181305655,0.39011465801743284,0.9116626117543084
116,0.10896982863091721,0.10923190791674398,0.988025286488669
117,0.10570403833396327,0.9919248175354345,0.07008432518892532
118,0.1024234560420471,0.9941492712559626,0.03430250885345102
119,0.1325631771121464,0.4425683783577703,0.8868823115564473
120,0.13965096841367847,0.6982697823661259,0.7020804213588959
121,0.09931556032656787,0.0,0.9950559881117343
122,0.10611518989181722,0.07018689000854986,0.9918736648107718
123,0.13531978601121483,0.4955063708537583,0.8579988298110999
124,0.13981948097226596,0.6501534191304391,0.7468273189524106
125,0.13749834574914865,0.5481692470673468,0.8249876856571046
126,0.13907106950935083,0.5999318952963325,0.7878711561109948
127,0.10304991518876862,0.03366612927692935,0.9941062854237955
128,0.09996743354211222,0.9949907096204484,0.0
129,0.1152032376254498,0.9817964661153564,0.15100964593035743
130,0.14342087397108091,0.9840911858761368,0.10485700162731211
131,0.1517667913873824,0.9735395928595876,0.17084350197407974
132,0.18342969983691781,0.8374828793574797,0.5147581684644194
133,0.1804102594180684,0.8691546743428399,0.4604587824818821
134,0.18621823775111027,0.8012425912365575,0.5686238457164787
135,0.17711969757167448,0.896350639170251,0.4064285231024035
136,0.16365911582875556,0.24907454517130126,0.9545562135117341
137,0.15883155445261535,0.2014493362656544,0.9665354117818411
138,0.15418060033998576,0.1560122869913177,0.9756477380625347
139,0.16871550383774006,0.29883967798175576,0.9392709543196457
140,0.17358321648650374,0.9191518954033072,0.3535939198158071
141,0.1886699954752501,0.7606419754741929,0.6211500768365779
142,0.17358414271841388,0.3503128983510225,0.9204072026258918
143,0.14971006369409567,0.1131465493747834,0.9822345723875177
144,0.16969612205619056,0.9378271514906696,0.3027927675589149
145,0.16547655280097995,0.9527642923661911,0.254671776341737
146,0.19027653081404383,0.7160828554732923,0.6715803644528242
147,0.13585646883814848,0.9907285298581188,0.0
148,0.17842256201904852,0.40321339110742943,0.8975435090257219
149,0.14544718540874216,0.07275219974113944,0.9866875055910561
150,0.16148186157213712,0.9643545308791562,0.2096281163299416
151,0.18274524956951818,0.45712106417425635,0.8704277721028724
152,0.19112876313492633,0.6681383190254835,0.7190695255344329
153,0.186345346999197,0.5112328935523902,0.8389972230000522
154,0.19061551011995342,0.6174670413149634,0.7631514791910289
155,0.1414595142248167,0.0349470307353283,0.9893269989634687
156,0.18901209641497152,0.5649192372990387,0.8032065006822904
157,0.13727263806446674,0.0,0.9905333022361347
158,0.14647346682037757,0.9869532401054004,0.06684927346704413
159,0.14214255787669303,0.9893244159115558,0.032135546074864144
160,0.16550998144238968,0.977708777215796,0.1291974960985424
161,0.23255298017372317,0.849291007477639,0.47394503481937317
162,0.23640772455338224,0.8147887211435,0.5293682344727836
163,0.22839479475370889,0.8790162827325545,0.4185286040648278
164,0.2050766640735901,0.20821254168585002,0.9563425638008412
165,0.19873123956394087,0.16136681478739137,0.9666781499065504
166,0.21160023517058069,0.25729932931745747,0.9428798415538119
167,0.23974671802303738,0.7756077707628225,0.5839127478737786
168,0.22386387898360338,0.9041445641650481,0.36387851101323615
169,0.19268374002725835,0.11703243558654552,0.9742568374662756
170,0.2181442477771791,0.3084918972838307,0.92587571329631
171,0.24235059354947946,0.7319174097409725,0.6368383587098695
172,0.21900795216777685,0.9249680352062613,0.3105956386267285
173,0.22450210169241053,0.3615186780754594,0.9049326227616413
174,0.18707093725773194,0.07527936982738577,0.9794577484056703
175,0.23041910212010033,0.4159502756171632,0.879711546810756
176,0.24395073462535055,0.6844279711908691,0.6870563232569092
177,0.21378627981690726,0.9418808847579305,0.2591444104928083
178,0.20091808670321734,0.9661189084275463,0.16200671965781122
179,0.18173922612305077,0.03623647842898416,0.982678874973539
180,0.23571513511870038,0.47111231454038877,0.8499950365527851
181,0.18847963380135635,0.9790275329122803,0.07733380529755993
182,0.24411562791132488,0.6337506131260148,0.7340079839973541
183,0.2399144191732267,0.5262926285338498,0.815755564261565
184,0.24277003109575845,0.5807770256154184,0.7770204363587049
185,0.20845445671523513,0.9553212924150187,0.20954228149482004
186,0.17674844598978917,0.0,0.9842560575582935
187,0.1842211185659763,0.9822169601884363,0.03622737352456342
188,0.1786250079667158,0.9839172254457641,0.0
189,0.20747429872863657,0.9716287367706192,0.11354300175964727
190,0.2868386142520213,0.8252797840270278,0.4864533764404172
191,0.2818046408062763,0.8577403457396435,0.4299623747614228
192,0.29131425065256966,0.7877867682081146,0.5427043534033481
193,0.2457589907324845,0.1665212533133401,0.9549205153671718
194,0.25388441132309664,0.214652210940564,0.9431156525185298
195,0.23792250856966932,0.12090373316421912,0.9637298206566355
196,0.27641717674113137,0.885300574316514,0.37394710523991564
197,0.2620908970580697,0.2651546833547062,0.9279015872248317
198,0.2951444728690359,0.7453937672245755,0.5977272554582185
199,0.2305601869413649,0.07787631451933269,0.9699367401199157
200,0.2700792268621024,0.31777183049439556,0.9088884832375258
201,0.270327919808858,0.908281660482795,0.3192917803552616
202,0.2977255208360061,0.6986446767747944,0.6505806098072492
203,0.27779780244966135,0.37224095009576247,0.8855874073325247
204,0.26384461217400146,0.9270439955168557,0.2664121825346862
205,0.2238291819125449,0.03743951002191422,0.9739090206039166
206,0.2849040358484917,0.4279449649697973,0.8577253624058463
207,0.2989702405416587,0.6482911576046652,0.7002395091981499
208,0.25703344066485906,0.9420012218510042,0.21579506113718105
209,0.24919228175846167,0.9537890453016253,0.16789777775368325
210,0.2909975322749955,0.48418849082069837,0.825155707467771
211,0.29832813857004237,0.595131853036212,0.7462026529294964
212,0.2955682926231905,0.5401596945439435,0.7879510700455997
213,0.2175637313477195,0.0,0.9760461171492141
214,0.22582499829886213,0.9734454184286246,0.03751116478648556
215,0.21902382787443897,0.975719510322115,0.0
216,0.23711212149629438,0.9686244816086498,0.07446110036724592
217,0.2472247637251951,0.9612620849379857,0.12188158294713068
218,0.34272288666792305,0.796905516112653,0.4974762520394638
219,0.3371506567324459,0.8322308497095245,0.4401377596351432
220,0.3475943818721926,0.7563159638879564,0.5542240597981286
221,0.28536768159569725,0.12450384548040458,0.950296837183671
222,0.2950937708727539,0.171294064805454,0.9399883029881401
223,0.33082627001374326,0.8624055593159573,0.38315875342959965
224,0.30493221561503864,0.22062122517290125,0.926467818590215
225,0.27599649814742977,0.08039450431698678,0.9577905077238873
226,0.35159985678219036,0.7107112531077001,0.6093168760315324
227,0.3147699562963203,0.272447835507396,0.9092260728446735
228,0.32383384776966917,0.8877188609582342,0.327241291614775
229,0.3242451648065656,0.3264233898362711,0.8878698348673417
230,0.2676110793287554,0.038828085717430134,0.9627443533877612
231,0.31607475067191515,0.9085648988140285,0.27314204478758086
232,0.35425583755369977,0.6608396857037931,0.6616598154324005
233,0.3332570328027483,0.3820345095408193,0.8619683193757259
234,0.30791478578642867,0.9253680139967166,0.22109392430790642
235,0.34132816130937343,0.43884018664145863,0.8312125942775724
236,0.3545513196421267,0.6077935918603453,0.7105493026057562
237,0.29910738128763553,0.9386429453028126,0.171709626091592
238,0.3479919615805136,0.49594256517612756,0.7955768766887765
239,0.35258112755978466,0.5525619416912086,0.7552230459163121
240,0.2603305950614972,0.0,0.9655195395614357
241,0.26186317907466033,0.9651050074706443,0.0
242,0.2817146219142741,0.9561750540363368,0.07978808080349958
243,0.2718836246251064,0.96159629450188,0.03757473966600432
244,0.2928811337421497,0.947997731420197,0.12458307557639145
245,0.39962121951008495,0.7639915228099983,0.5065765825536477
246,0.39357622198939224,0.8022619667393778,0.4488579889096572
247,0.4046520067627502,0.7202819330095347,0.5634276265883023
248,0.3867414508549936,0.8351345184998448,0.3911283500343679
249,0.3347746751989005,0.12765590799996418,0.9336112070868555
250,0.3234730953685071,0.08251878913180079,0.9426323811608308
251,0.34629307712284285,0.1755725331637381,0.9215505359638508
252,0.3126872005951182,0.040125110465062765,0.9490082666100201
253,0.357961248989899,0.22596988889888392,0.9059808792312438
254,0.378880550856282,0.8629386260480848,0.3343448158071006
255,0.40854682348364896,0.6715094837695283,0.6181945537037685
256,0.36927659863579654,0.2788333347098338,0.8865025466148253
257,0.36999904057199035,0.8861145251259122,0.2791088646687633
258,0.3800963714613277,0.33392957809915497,0.8625646557055608
259,0.39008949734822634,0.3906005659153565,0.8338233517749496
260,0.30360082665714144,0.0,0.9527993167782502
261,0.41073143608350693,0.6185498290315183,0.6698475919325675
262,0.3605208439203642,0.904981973880087,0.2259034042484747
263,0.3989815269233606,0.4483288844062243,0.7998843370019031
264,0.35040414571043826,0.9200541039862706,0.17526374527254276
265,0.4098896761750413,0.5631040986092066,0.7175682737514477
266,0.30494537898188373,0.9523698419404067,0.0
267,0.4058624434598245,0.5061251716776539,0.760994735581716
268,0.3174180595714882,0.9474631203197322,0.0394893794819273
269,0.3294960360551359,0.9406250680615185,0.08158948190923011
270,0.3412985652631631,0.931327021457643,0.1270640328816186
271,0.4564665479031414,0.7267672829063191,0.5132714750912576
272,0.4504011918995979,0.7678758727532707,0.45552761758078336
273,0.4613351874422687,0.6800846342580779,0.569784814709609
274,0.4433201230278366,0.8033812768802547,0.39754973585305664
275,0.37247010472119474,0.0841397247390484,0.9242221203854728
276,0.38566851259511153,0.13034055529008248,0.9133844415356258
277,0.3595834063497333,0.04073928489071051,0.9322231945969357
278,0.3990833269836893,0.1790719568708427,0.8992584347038824
279,0.34714647018360595,0.0,0.9378109235016742
280,0.4348475318656064,0.8337951014461186,0.3401372558759877
281,0.41238117719620765,0.23033917737164783,0.881411157214397
282,0.4649497461146228,0.6282227010072629,0.6238252732352921
283,0.4251130675607858,0.28408858236112805,0.8594024419101353
284,0.4251639367070643,0.8593223825496505,0.2842545861950924
285,0.436910703913313,0.3399645098484748,0.8327863884871436
286,0.4143821568791019,0.8804937017383184,0.23025696354155406
287,0.4476293720454476,0.39743544292111044,0.8010449512931838
288,0.46615405610794997,0.5723137707952479,0.6746534990142944
289,0.35043061754703253,0.9365886942973449,0.0
290,0.4030105896406996,0.8976262091009234,0.1784647118411956
291,0.45685444609898634,0.45592841856539196,0.7638149594136324
292,0.4635447169915013,0.5145192537560648,0.7213849408350378
293,0.3652382222507011,0.9300611249838829,0.03984149596666193
294,0.3917331285884847,0.9109535998607713,0.12926211690584138
295,0.3788224063773393,0.921744977133104,0.08294444861698354
296,0.512486953226635,0.6857044071356087,0.5168816003760285
297,0.5069160335430968,0.7292824401265038,0.45954679572385915
298,0.39305523272837856,0.0,0.9195148634061552
299,0.4998790443379153,0.7672368333892033,0.401831535002817
300,0.5169391861024932,0.636292555232416,0.5726304759855998
301,0.4077278159325988,0.04134897181228276,0.91216681075607
302,0.4226646476309019,0.0855798151803523,0.9022364938732762
303,0.4379431853519289,0.1323260808155927,0.889210647000918
304,0.49121958512419506,0.8000359255231745,0.34445005017083596
305,0.4531028003322127,0.1815037496929953,0.8727853351073731
306,0.5196192034172302,0.5814008758880551,0.6260742008393616
307,0.467674842428746,0.23329544855692197,0.8525570218125426
308,0.4808366030686478,0.8281176651536963,0.2881272180995649
309,0.4813689742097598,0.2875845511626432,0.827997002772851
310,0.49374661246474166,0.34396555924595656,0.7986876590584135
311,0.46912761553931287,0.8516526211441319,0.23368160654345163
312,0.5045410373842139,0.4022367933886091,0.763965904762582
313,0.5191610281558793,0.5223734621063153,0.6764597496756124
314,0.5135967766889231,0.4619412580811644,0.7230688937142431
315,0.45642656556112143,0.8710854168209093,0.18134218166775734
316,0.39861495991044693,0.917118374985254,0.0
317,0.4433529863811123,0.8866751201774686,0.13132159276075223
318,0.41466830679388217,0.9090781738005074,0.04033694659030955
319,0.42957642658876277,0.8991138309353194,0.08401436032038197
320,0.4403412961022721,0.0,0.8978304644792195
321,0.5626147485014353,0.6882818309428876,0.4579659004364551
322,0.45684361732342343,0.04202959240016194,0.8885535564463889
323,0.5682876154501255,0.6443549508236165,0.5117185588535019
324,0.5558296208270307,0.7275698316906504,0.4021138801694341
325,0.47392485540659357,0.08644204735596799,0.8763121612055534
326,0.5472314540931318,0.7622146031034979,0.3457840864859081
327,0.49108314938210024,0.13313574779243711,0.8608787446863272
328,0.5729922679885473,0.5966141035923321,0.5618998773981523
329,0.5075480127694725,0.18219792274093558,0.8421394965696879
330,0.5365496406242206,0.7924157730461506,0.2901581047871855
331,0.5230465903706273,0.23359315185172275,0.8196685328287521
332,0.5240875982620401,0.8183425165284225,0.23589767906839404
333,0.5374149101998181,0.28636702747414317,0.7932081314954763
334,0.5102433326820816,0.840216645099922,0.18354217703436504
335,0.5501214612736353,0.33985990179584474,0.7627985481091841
336,0.576486796916701,0.5463353174495089,0.6076024143204719
337,0.4958225229379973,0.8581460434863696,0.13321183804785858
338,0.5614687771701022,0.3928192668286402,0.7283171258945651
339,0.4483374675098669,0.8938643718298873,0.0
340,0.4808389392206016,0.872641226050897,0.08538855383243064
341,0.46531302864893165,0.8842121469801861,0.0406529765484414
342,0.5709727658484411,0.44450663993181705,0.6902202168264179
343,0.5766532348683856,0.4952300474680339,0.649783230624364
344,0.4874557692991027,0.0,0.8731476810809383
345,0.5067040602016295,0.042072966899430526,0.8610928293926635
346,0.6170874572436094,0.6427962729260583,0.4538898783019788
347,0.6104308171102724,0.6837367646597108,0.39984778875811805
348,0.5259911910980865,0.08626227939098502,0.8461040633642459
349,0.6228432468897115,0.5971331763395865,0.5054683565946323
350,0.602191562391274,0.7199694423625429,0.3449772807721185
351,0.5443423729912422,0.13300646518616038,0.828251568779043
352,0.5915876143363002,0.7521206989123939,0.2904109998457654
353,0.5620149247829657,0.18187468870063567,0.8068834004558801
354,0.5786056474265253,0.7804756416743441,0.2367979677259753
355,0.6275500934386872,0.5475907203953547,0.5534666052816477
356,0.5640857589184466,0.8047617559518211,0.18483985701883052
357,0.5783860668182526,0.2326939441210007,0.7818715278611472
358,0.5485547287183083,0.82516645138299,0.1348630309343028
359,0.5933856780413149,0.28471506399122126,0.7528816437076439
360,0.5322323492835495,0.842113596074208,0.08702538527969814
361,0.6066957904952373,0.33737299476468297,0.7197914143686824
362,0.5160553862948132,0.8555361715428523,0.04176957574491738
363,0.6295185289090565,0.49552832388340634,0.5984631166492045
364,0.6181584977158322,0.38996180945748044,0.6825026438530135
365,0.4998575828776453,0.8661076127362685,0.0
366,0.6264535741395559,0.44260502621533016,0.6416047928567108
367,0.5356875825210352,0.0,0.8444162563172082
368,0.557364743100612,0.041520805974537105,0.8292288983263992
369,0.6627056970878731,0.6352087624073862,0.39664970340106537
370,0.6689155908440249,0.592674017079867,0.4486529190857927
371,0.5778456746870144,0.08593430806823399,0.8116093092999507
372,0.6551845044062317,0.6730409490893686,0.3431459544200436
373,0.6744799329843546,0.5453198923927896,0.4976977345358696
374,0.5974060335963671,0.13277296672818745,0.7908712729192102
375,0.6450038477467137,0.7071581896496199,0.2896503602680414
376,0.632011835224857,0.7378255028340895,0.23701174549657023
377,0.6159251959094509,0.18160047822877343,0.7665881680217776
378,0.6172117813230263,0.7646083602964132,0.1855361753429427
379,0.6007877099528919,0.7877838500036776,0.1358334761498165
380,0.5834183674717499,0.8073706962751941,0.08817917720588303
381,0.6329364170785821,0.23219057034190227,0.7385655224690829
382,0.6780874196132606,0.4945776857949255,0.5436822271106218
383,0.5658943312269845,0.8233574439730871,0.04296656071026306
384,0.6479735905430467,0.28418085897681644,0.7066622003121088
385,0.6610797866239723,0.33666858740749583,0.6705428979343863
386,0.6772423324982785,0.4421587255079167,0.5880803384993465
387,0.5497221369405038,0.8353475756579211,0.0
388,0.6713131728858223,0.38925005053781525,0.6307321317851805
389,0.5862144225019331,0.0,0.8101559423041498
390,0.6080488730611536,0.041563059567419076,0.7928108728117043
391,0.7119242358084826,0.5825799452955092,0.39212815482695157
392,0.7176549152029826,0.5397338130969681,0.44006685138147683
393,0.6291738753422613,0.08621614950059933,0.7724681288908242
394,0.7054532237295728,0.6211005397825143,0.34142329828443607
395,0.6961239454428875,0.6569046944550065,0.28963369103749376
396,0.6496154212148323,0.13274001880486658,0.748585260292747
397,0.6837950687237223,0.6898716525484822,0.23770024610661675
398,0.6687733514803403,0.7197057994861741,0.18645580316986723
399,0.6517318128609187,0.7460336075450175,0.13667296923088787
400,0.6335474247305308,0.7685758367645386,0.0889316802888702
401,0.7225650458763845,0.492207103650327,0.4854193255256888
402,0.61479303823132,0.7874986193243998,0.04330640488965362
403,0.6683478570743515,0.18171251208998387,0.721312487687597
404,0.6851938392585292,0.2325448827469086,0.6902407407204993
405,0.5964300153466808,0.8026650838260987,0.0
406,0.7237608824939902,0.44186803533083896,0.5300215319441137
407,0.6999271578090952,0.2844623979796642,0.6551206895656259
408,0.7120174568074052,0.3369982237927358,0.6160059564339098
409,0.7202116162170185,0.3897964082603168,0.5738937079054156
410,0.6355521314380461,0.0,0.7720579565191701
411,0.657407854345166,0.04217271854591052,0.7523538893736991
412,0.7551509113810829,0.5518112116755446,0.3539088692156316
413,0.679367467691962,0.08605161043345938,0.7287351811073891
414,0.7456336939616329,0.5963439479283511,0.2973285896081272
415,0.7330862981198453,0.6355658030865801,0.24215819097410599
416,0.7179931244426601,0.6698735487815035,0.18909072398174778
417,0.700693664365442,0.6999549476243271,0.13817184957275075
418,0.6819042170856933,0.7259274075554293,0.08964394949243087
419,0.6620892683821769,0.7481489468461836,0.043714460148789054
420,0.7620235418112612,0.5016928214142845,0.4094196315112354
421,0.6420955219977195,0.7666246412883402,0.0
422,0.6994964751781322,0.1328308393884097,0.7021827748675833
423,0.717669304620881,0.1821310960034151,0.672145098229226
424,0.7655436773851316,0.44794874773752275,0.46182767069117336
425,0.7338693613569874,0.233228517273697,0.6379970369772888
426,0.7477595006651995,0.2855906608038045,0.5994111307162869
427,0.7642438627374312,0.3932649636669763,0.5111496714468106
428,0.7581375498649219,0.3390283553249045,0.5570343165106648
429,0.681441507890108,0.0,0.7318725786121897
430,0.7870245790307694,0.5407523312491244,0.2969498749790569
431,0.7949302450198774,0.49522460951607733,0.35048322596422005
432,0.7761730810663379,0.5818343214738572,0.24294890529295293
433,0.7050185093138092,0.04114068832049407,0.7079945941103295
434,0.7622188755823929,0.6188403771254953,0.18989200442643056
435,0.685895425684201,0.7277001202593611,0.0
436,0.7458313432165414,0.6515078548639881,0.13882767204824126
437,0.7999764242430069,0.44519956280908984,0.4022872977487209
438,0.7272971711210401,0.6803942149763149,0.0900140939303229
439,0.7072704970971299,0.705603194396371,0.04350374689168778
440,0.7263321307870898,0.0854425814149556,0.6820126106366616
441,0.7455600061738611,0.13296803799477572,0.6530388794442886
442,0.8012112937595545,0.3924115054563252,0.45174514179749803
443,0.7628759078969468,0.1824912181163051,0.6202558379095161
444,0.7779227880423079,0.23340030064908732,0.5834041785086891
445,0.7977997773041445,0.3387869824586864,0.49873730144234757
446,0.7898597165324374,0.2855871406748818,0.5427353068305423
447,0.8241884530857636,0.48450046884785813,0.29321099823557395
448,0.8148244244737387,0.5270872665201662,0.2413300038398453
449,0.8022548496823265,0.5660798680594503,0.1895804292087743
450,0.8304451524214006,0.43824177924809277,0.3439549269036029
451,0.7280534189683133,0.0,0.6855204002278485
452,0.7868682118881178,0.6012615733792451,0.13900696924079278
453,0.7287166120957568,0.6848153760362587,0.0
454,0.7692517680767543,0.6325572648589944,0.09012782026042454
455,0.7496653350438941,0.6603695668777145,0.043748377972967226
456,0.8333067144795786,0.38863110548870605,0.3931485513770541
457,0.7501911157703376,0.040951993615083275,0.6599516831088517
458,0.8321410842296147,0.3369167440411027,0.44048646235940475
459,0.7697400703710563,0.08606144051775597,0.6325295665193605
460,0.7877364361845752,0.1333513564180085,0.6014056225615968
461,0.826600888414475,0.2846496537209272,0.48549515539185045
462,0.8037425855345225,0.18240461954991216,0.5663271236353885
463,0.8169991094227899,0.2330145456078087,0.5274624884648713
464,0.8490537296146952,0.47192874350152575,0.2374679458041597
465,0.8380471368678909,0.5123147313547722,0.18764491046766563
466,0.8568066581551208,0.42825989367137446,0.2871860268425975
467,0.8240676888214772,0.5493889054925369,0.1381458459822134
468,0.8074093420703008,0.5830794832845317,0.09004704609395875
469,0.8611716437193951,0.3815997388752542,0.3358050615222659
470,0.7683459381575727,0.640034779771193,0.0
471,0.7888424235293092,0.6130532909095862,0.04351199082244406
472,0.8618260229784379,0.3326434727773999,0.382889313164732
473,0.8584970326722944,0.2823064542391059,0.42811903810483504
474,0.8510383519756929,0.2317766427291131,0.4711828852491542
475,0.839981478224561,0.18208773431322975,0.5111508321937428
476,0.8258134127592294,0.13366727346150065,0.5478734044579306
477,0.8092330213142801,0.08673842847205654,0.5810493629983255
478,0.7910432955560727,0.04197905537398487,0.61031816576741
479,0.7717107006411044,0.0,0.6359737372848157
480,0.8695019952359622,0.4582974394896481,0.1842002639463724
481,0.878826335802482,0.4167776369241103,0.23229436682781973
482,0.8571434064446164,0.4967135024102852,0.13631169176496447
483,0.8419215342744045,0.5321606807189968,0.0892924410111324
484,0.8243559698905479,0.564362956059946,0.04395098102538243
485,0.8847610832559,0.37258157884627835,0.2799656990780494
486,0.8053745569126394,0.5927662465742881,0.0
487,0.8870988154203006,0.32610166568426247,0.32667016288276013
488,0.8857022144426452,0.27800793797157813,0.3718106692339336
489,0.8804485740637917,0.22927684562633915,0.4150210072859828
490,0.8714595928187762,0.1807203344880652,0.4559587029399206
491,0.8591363173638374,0.1332171070769282,0.49410321853693473
492,0.84413762905964,0.08700820426355531,0.529019125926843
493,0.8272891016090342,0.04229958407498348,0.5601816558456736
494,0.8091786953668824,0.0,0.5875626255679899
495,0.8373484738063492,0.546669491936561,0.0
496,0.8560479709478458,0.5150941736823844,0.04312613679125181
497,0.8722884257497208,0.4810529126713829,0.08775532755025497
