,f1,f2,f3,f4,f5
62,0.0,0.0,0.9838709047041452,0.12525774681232468,0.12770489317229183
63,0.0,0.0,0.9696150187655986,0.24463588327182897,0.0
64,0.0,0.0,0.9925085332952006,0.0,0.12217533030939463
65,0.0,0.0,0.9937245422396583,0.11185496927084514,0.0
66,0.0,0.0,1.0,0.0,0.0
67,0.0,0.09669203286509472,0.0,0.7967934659317315,0.5964652742858666
68,0.0,0.12742913009348814,0.2834106004648276,0.9504947387270393,0.0
69,0.0,0.14862578453101852,0.6099850157443363,0.0,0.7783499577567414
70,0.0,0.15095652668677914,0.0,0.6114523422597634,0.7767484536165571
71,0.0,0.1696008917815738,0.3519547696515141,0.8532558255138026,0.3454241940762163
72,0.0,0.1343745607830287,0.2727741697595595,0.0,0.9526477469276622
73,0.0,0.1649505837184583,0.4962185643213379,0.1665914659670737,0.835946005924277
74,0.0,0.18104026756105543,0.730821163362352,0.3608479804705989,0.550375856750103
75,0.0,0.17049829094355268,0.8568699868471376,0.34135024471343645,0.3466758844511556
76,0.0,0.15349466786038263,0.767270003867944,0.0,0.6226846136712519
77,0.0,0.12315251666703404,0.1279977219930852,0.0,0.9840985930297619
78,0.0,0.15455484884646215,0.9233509355078813,0.15687168555587808,0.3145268237617031
79,0.0,0.16668019794833944,0.8339149667947194,0.49766741108811124,0.17067714465774628
80,0.0,0.1714932050963793,0.6804535244780517,0.16869940693845384,0.6921803173521931
81,0.0,0.13685297979613056,0.9512679056472381,0.27633427873942323,0.0
82,0.0,0.1484295661374313,0.8825536027174349,0.0,0.44617014941245225
83,0.0,0.1676825527961143,0.1674781661225947,0.5003463540906772,0.832758759370418
84,0.0,0.1401107628530457,0.14101542408177473,0.1410647276727668,0.9698372888842657
85,0.0,0.1560246268877231,0.15686284073177567,0.312308980718332,0.9238579249888919
86,0.0,0.18412259168655615,0.5477311932616434,0.36470608006487554,0.7301225145977315
87,0.0,0.1681758373110772,0.829607439582289,0.16288883112075445,0.5068881658024295
88,0.0,0.1563299324078955,0.15749083349244972,0.9241707420680152,0.31091160979392607
89,0.0,0.1488351309221406,0.0,0.43643640556263086,0.8873394884163334
90,0.0,0.17347049362067427,0.17108119922652226,0.6833761328891815,0.6882123742796569
91,0.0,0.14908726594229893,0.8858071962140356,0.4394526120860807,0.0
92,0.0,0.1568545602100081,0.9250514717231403,0.3089045439731714,0.15573825579126016
93,0.0,0.1412157782031151,0.9699306522239118,0.1386461228851389,0.14166822675499557
94,0.0,0.16977440411277842,0.16735284733589909,0.8310234147750525,0.5025631903475715
95,0.0,0.1863827407078327,0.5545127405614292,0.7234381493023943,0.3666256110192204
96,0.0,0.15783622498813443,0.30667133017537607,0.15772364582132303,0.9252911287150604
97,0.0,0.15771179391641688,0.6128710436244401,0.7742842333060614,0.0
98,0.0,0.18703338540759207,0.36872370131657634,0.7267764229427438,0.5485046726190482
99,0.0,0.12672135969856016,0.129390712676984,0.9834631363040968,0.0
100,0.0,0.17640793142359112,0.34749638066897126,0.3479258871805431,0.8526863926335679
101,0.0,0.13977075475841008,0.9515425283081779,0.0,0.2739177849924043
102,0.0,0.18755774218549565,0.729171095796173,0.5441860830504258,0.3701258075518682
103,0.0,0.1264370645089035,0.0,0.12025886063727052,0.9846580498612688
104,0.0,0.15199360337640871,0.44540019811325865,0.8823358816535374,0.0
105,0.0,0.18829077341151626,0.36713428849392327,0.5482295800051482,0.7274636255288182
106,0.0,0.12730069128682742,0.9837449750917051,0.12665053485760105,0.0
107,0.0,0.15997588463447365,0.7655738032582972,0.6231408092077133,0.0
108,0.0,0.1779354686581096,0.6883248280998888,0.681311344454376,0.17424910884262187
109,0.0,0.19606675007319058,0.5684404421621807,0.5614162007032466,0.5685465177258
110,0.0,0.15284886245564555,0.43078019994430905,0.0,0.889418711621223
111,0.0,0.17450880524372422,0.5062286165846629,0.8274948996620394,0.16891256814250927
112,0.0,0.1156164921463976,0.0,0.9932939276688255,0.0
113,0.0,0.12998123922535088,0.9834880519207319,0.0,0.12592112284523982
114,0.0,0.14309670176466685,0.0,0.9537203486037623,0.2644632878174062
115,0.0,0.14704240954484488,0.1378063398553965,0.9693634634729703,0.14043652720924432
116,0.0,0.16450223911903591,0.3118211853814498,0.9223808251274526,0.1578612527168424
117,0.0,0.11745698298431587,0.9930779713336824,0.0,0.0
118,0.0,0.15622277033713114,0.0,0.8897828235136267,0.4288134477932219
119,0.0,0.13099440324305667,0.0,0.9841182443112245,0.11979877934598693
120,0.0,0.1445897395933256,0.0,0.26021939997480625,0.9546620716678159
121,0.0,0.11902807722745996,0.0,0.0,0.9928908886839146
122,0.0,0.31794547009391017,0.0,0.49175374972207364,0.8106102193292671
123,0.0,0.32028833241122967,0.8108507637310538,0.4898330563345028,0.0
124,0.0,0.3204290971472605,0.48062442134873723,0.0,0.8162875469493472
125,0.0,0.3307801592286954,0.0,0.6649502235465105,0.6696459411256703
126,0.0,0.32222121008461263,0.0,0.8121529675922226,0.48639597963259745
127,0.0,0.34212146957767353,0.8538887048124004,0.17257425347095245,0.35220037888502875
128,0.0,0.3626287665727409,0.5433268130888437,0.18299057651899506,0.734718177764712
129,0.0,0.2721927805560891,0.9513851568890017,0.14414358627574894,0.0
130,0.0,0.27290221966552064,0.14764976162850377,0.950643953535012,0.0
131,0.0,0.3641584679300411,0.7243145855169402,0.18334560403981362,0.5560048389371661
132,0.0,0.27145689456977534,0.13822072988818765,0.0,0.9524737183879199
133,0.0,0.3325336089552261,0.6626417313502907,0.0,0.6710643298434972
134,0.0,0.30140866702148594,0.903279592666249,0.0,0.30535027905182316
135,0.0,0.3437231571541365,0.8567816854804695,0.34207177628838464,0.17540363316689836
136,0.0,0.34378008748960687,0.1728922916443389,0.8565155288528852,0.34395443850816876
137,0.0,0.34413064319587794,0.17102463606919507,0.347439482639934,0.855342317539525
138,0.0,0.31052133348713273,0.9240868750613154,0.15471039043658308,0.1603266786275627
139,0.0,0.30382568015123407,0.0,0.30628242018415397,0.9021535540952978
140,0.0,0.32691482259973415,0.8063571548251345,0.0,0.49286391390210166
141,0.0,0.38088604812424337,0.7524374902067464,0.3762612455756265,0.38365494490954616
142,0.0,0.3678614853902695,0.1840568491411156,0.5483270973862169,0.7281060349445783
143,0.0,0.38113625488784625,0.378540311425986,0.7523456951440299,0.3813375707084614
144,0.0,0.312135909959137,0.15739948450574479,0.923702888144049,0.15674677165941864
145,0.0,0.27598685753597524,0.9509014894404831,0.0,0.14006288533115394
146,0.0,0.24534026394232072,0.96943702987286,0.0,0.0
147,0.0,0.3471569807301998,0.33996237203684715,0.17444094374662447,0.856433286061535
148,0.0,0.3130834422449283,0.15325172785285796,0.15789636911687457,0.923883868633871
149,0.0,0.3045379081879089,0.2946485875806864,0.0,0.9057808080950045
150,0.0,0.30643504745543687,0.9015184146536637,0.30555213913721674,0.0
151,0.0,0.36983206221978204,0.17989699501973908,0.7294188998305414,0.5466345996249541
152,0.0,0.37089684771223796,0.7310289189824617,0.5416225824016402,0.18621822198978516
153,0.0,0.39765259707653555,0.5870584374676456,0.3880248383105145,0.5887881859297381
154,0.0,0.3501122856068903,0.34437788301610117,0.8530056169112831,0.17665412158868385
155,0.0,0.33937563593643294,0.662862612377643,0.6674109190331158,0.0
156,0.0,0.3070443183722332,0.0,0.9043029632774745,0.2965804058984837
157,0.0,0.27793089506641366,0.0,0.13372349502434958,0.9512478354488145
158,0.0,0.400683288486709,0.5842846017036029,0.5852407295452018,0.3944080311313893
159,0.0,0.38651025352392065,0.37987400073978567,0.37557223178647686,0.7518318071176215
160,0.0,0.4007477741361642,0.3896719347542105,0.5856251735879968,0.5870265418614807
161,0.0,0.33224147298656614,0.4839989236225227,0.8095434797217234,0.0
162,0.0,0.3102546235371261,0.30348224085996384,0.9009109823153735,0.0
163,0.0,0.375298177746387,0.5471671569826747,0.7251067233119577,0.18433561757710995
164,0.0,0.25392698504202776,0.0,0.0,0.9672233900539554
165,0.0,0.28552767764148484,0.0,0.9489133099508196,0.1343036689701367
166,0.0,0.25755432451145055,0.0,0.9662638200437035,0.0
167,0.0,0.5050607872072823,0.5124836182946494,0.0,0.6944596044444805
168,0.0,0.479954752005035,0.8115179479361065,0.3332897481251949,0.0
169,0.0,0.4363697106476082,0.8872466334573347,0.1495823754589708,0.0
170,0.0,0.4793676346563268,0.32153565233198983,0.0,0.8165913881026667
171,0.0,0.38953358147248546,0.9210122631676619,0.0,0.0
172,0.0,0.4822982844957663,0.814261545519125,0.0,0.3230580447245462
173,0.0,0.5101083039336274,0.0,0.5111223239507282,0.6917683775781927
174,0.0,0.5466426397424041,0.7282435485586903,0.18288742783568476,0.37066878360302963
175,0.0,0.5654094283194886,0.5620067177116265,0.18662522361900327,0.5741355706830837
176,0.0,0.48798913444092756,0.0,0.33051633821507803,0.8078524338271751
177,0.0,0.39457155877949535,0.0,0.0,0.9188652159061845
178,0.0,0.4456561982176072,0.0,0.1562621515763979,0.8814605453308411
179,0.0,0.5017783711583901,0.8318798407695301,0.1687798159515297,0.16645651229754235
180,0.0,0.5504485431851665,0.7286060910612646,0.3621159406964038,0.18711389811371804
181,0.0,0.5172414040612522,0.6786595660109878,0.0,0.5214235546909268
182,0.0,0.5172528727920052,0.6827409587873681,0.5160564395320757,0.0
183,0.0,0.5514459504490956,0.18517521390875796,0.7262853288700032,0.3662337026480912
184,0.0,0.5525825358620183,0.18653799235364585,0.36081872026958,0.7277815397301548
185,0.0,0.4459344448219655,0.8833038896413526,0.0,0.14462610229755435
186,0.0,0.44523975765864005,0.14095284089108712,0.0,0.8842476207741852
187,0.0,0.551872752739186,0.36552531933605353,0.17638893217039114,0.7285016474354318
188,0.0,0.4929732081862073,0.32909908219632983,0.8054012727256716,0.0
189,0.0,0.5940988815835646,0.38776377487908076,0.39209972143726163,0.5856138507937677
190,0.0,0.5211288633918058,0.0,0.6745885050380055,0.5228336796827014
191,0.0,0.5946253859838393,0.5826785178923561,0.38619528326252045,0.3971896251365573
192,0.0,0.5069666679612143,0.16671494017276267,0.1656698810366657,0.8293035733775619
193,0.0,0.507733749368043,0.16929287344076527,0.8283354303489058,0.16554992474637803
194,0.0,0.5744776316728174,0.5664615953739992,0.5593887724781362,0.19021280950382521
195,0.0,0.5557783506845454,0.3650298245069512,0.7244082449734991,0.18192401365736624
196,0.0,0.5745853863342251,0.1871899807925426,0.5610759748325589,0.565690105417914
197,0.0,0.5240023176774776,0.5140013697380826,0.6791348636140001,0.0
198,0.0,0.5982007640333954,0.3929155488810799,0.58142213524552,0.3869386488887895
199,0.0,0.4983250794883073,0.0,0.800722018517144,0.33244001596499
200,0.0,0.45227715296723825,0.14839851320217567,0.8794448579548538,0.0
201,0.0,0.45616237144104177,0.0,0.8769533636070065,0.15122396946133423
202,0.0,0.41251170015083316,0.0,0.9109523023949548,0.0
203,0.0,0.6565524967288865,0.6729692416039389,0.0,0.3406629109458277
204,0.0,0.6584160877838866,0.33858330215185395,0.0,0.67219759211954
205,0.0,0.6627084452990927,0.0,0.3273286421519633,0.673552875842878
206,0.0,0.6150220979127353,0.7731585863934054,0.15483416730543922,0.0
207,0.0,0.6850024175777167,0.5078849504293296,0.0,0.52232610985866
208,0.0,0.6853898191081025,0.6864151312549205,0.16742669850126557,0.17619127128271417
209,0.0,0.7302978776657393,0.5469292832348636,0.17973817524842048,0.3677329973982259
210,0.0,0.6663853821095139,0.6702960284009595,0.32654824577795133,0.0
211,0.0,0.670102247517516,0.0,0.658850527767154,0.3418756498098636
212,0.0,0.6200799444821564,0.0,0.15402886721097203,0.7692697644628381
213,0.0,0.6889233086530523,0.0,0.49646069781027713,0.5281206778041019
214,0.0,0.6218274969208858,0.1576112075079959,0.0,0.7671305438717567
215,0.0,0.7331728900299562,0.5475040859334236,0.3592720405326542,0.18335863792805332
216,0.0,0.6900963984319457,0.17346485087874458,0.16996644977329514,0.6817538502511988
217,0.0,0.7344920120096589,0.1798067127514705,0.5407753192831711,0.36844685423775525
218,0.0,0.6226311430232525,0.15584341474025984,0.7668398071433522,0.0
219,0.0,0.7598611788400418,0.3763178645351689,0.37347190605525854,0.3761842488873828
220,0.0,0.6715373447317895,0.3319069266836262,0.6624767064961665,0.0
221,0.0,0.6201783030626825,0.7704271600584544,0.0,0.1477188662783342
222,0.0,0.5597946738812274,0.0,0.0,0.8286313553651046
223,0.0,0.735329251292388,0.1843055096209589,0.3522716951174067,0.548841529165062
224,0.0,0.7358920654946867,0.3614758862692669,0.5431359414979038,0.1811115695945385
225,0.0,0.6254012882510043,0.0,0.7640240112979065,0.15855768292404088
226,0.0,0.6923305713061462,0.5185524037351225,0.5017786211223348,0.0
227,0.0,0.6937063309556288,0.16951789791259553,0.678179851763279,0.17351454504366798
228,0.0,0.5625904455128485,0.8267357441272601,0.0,0.0
229,0.0,0.7375848614594523,0.35953600563942417,0.17974240386988097,0.5425818841850186
230,0.0,0.5737674689142421,0.0,0.819018248646356,0.0
231,0.0,0.7681795916174489,0.0,0.15568387092805222,0.6210174291880278
232,0.0,0.8099407601222373,0.48554158559025584,0.0,0.329006586188047
233,0.0,0.8105478067196388,0.0,0.48225774857929066,0.332324716139526
234,0.0,0.8093420831432813,0.0,0.317989498681507,0.49380975201141764
235,0.0,0.7709618004091218,0.6184583726716847,0.1520761111490467,0.0
236,0.0,0.7729726861558601,0.6152727307390079,0.0,0.15476657670814561
237,0.0,0.8339622496860559,0.4996926685415392,0.16679409743604584,0.16429830237985607
238,0.0,0.8336370461091911,0.1671578714575391,0.16240442511895603,0.5007317885514244
239,0.0,0.7087201167143615,0.0,0.0,0.7054897562434069
240,0.0,0.8121658238368173,0.4874569128324846,0.3205813979682651,0.0
241,0.0,0.7741682606164062,0.15700401095649005,0.0,0.6131991885168657
242,0.0,0.859110658154857,0.3412778020056074,0.3408934713452592,0.17102625557828519
243,0.0,0.8590232995626905,0.16881958644174236,0.33914464405673944,0.3443251783557147
244,0.0,0.8142034856530211,0.32559192688996696,0.48068969314366333,0.0
245,0.0,0.7773133642099619,0.0,0.6083933865948689,0.16012938820909037
246,0.0,0.8600763034255225,0.3421072507664017,0.16903012997719125,0.3386151154612516
247,0.0,0.7115532339103864,0.7026321906315358,0.0,0.0
248,0.0,0.8154499973749,0.3250463431550097,0.0,0.4789427696320629
249,0.0,0.8382126287845768,0.16537446769617445,0.4918239564217322,0.16780962508131045
250,0.0,0.7148035428663109,0.0,0.6993253142177609,0.0
251,0.0,0.7824058464227628,0.15400552592349917,0.6034263745217858,0.0
252,0.0,0.8276236397187514,0.5612834497637413,0.0,0.0
253,0.0,0.8289151277313047,0.0,0.0,0.5593743925299002
254,0.0,0.8847966064372577,0.4385532212279937,0.0,0.1574993250387536
255,0.0,0.9040084703291554,0.3090852194523513,0.29535573921837444,0.0
256,0.0,0.9040875362721517,0.0,0.29793059942883715,0.30637082870489574
257,0.0,0.8840138695964764,0.44368769339758357,0.14717577616101055,0.0
258,0.0,0.8837475387674368,0.0,0.14571814970908376,0.4446982219076875
259,0.0,0.9256129421076605,0.15356717617211157,0.15302895340610462,0.31022563276550263
260,0.0,0.8840576025123285,0.14333521901478433,0.0,0.44485634808344326
261,0.0,0.9268836793518707,0.3046887324291367,0.15405119688467667,0.15594758741405174
262,0.0,0.927086811860701,0.15151581491316324,0.30574121992422715,0.15516219753666427
263,0.0,0.8875846572255475,0.0,0.43565432874180704,0.14966222671847773
264,0.0,0.9068434184736435,0.29301443288264356,0.0,0.30294810858214505
265,0.0,0.8367909430766566,0.0,0.5475225270113365,0.0
266,0.0,0.890954626297714,0.15404365783009644,0.4271655479565562,0.0
267,0.0,0.915687123917865,0.401891889804993,0.0,0.0
268,0.0,0.952094247782588,0.0,0.1426319358882033,0.2705044809316314
269,0.0,0.9518572291199457,0.2751369477205355,0.0,0.13515722463533514
270,0.0,0.9704944477460674,0.13802586498129493,0.14019986737004572,0.13940367527308029
271,0.0,0.9526407056458873,0.1365796199998674,0.0,0.27170147836770736
272,0.0,0.9533602126279042,0.2674762101967745,0.13985986542553397,0.0
273,0.0,0.9196884000849751,0.0,0.0,0.3926490121586182
274,0.0,0.9197050788885918,0.0,0.3926099436674129,0.0
275,0.0,0.9527609311720697,0.0,0.27471621351907705,0.12952841411007615
276,0.0,0.9536279364367805,0.13373672986678625,0.2696446660549136,0.0
277,0.0,0.9673359831203393,0.2534977233834788,0.0,0.0
278,0.0,0.9680119715519395,0.0,0.0,0.25090401139106344
279,0.0,0.9839484342468322,0.12632949778236807,0.0,0.1260410121082102
280,0.0,0.984136420121589,0.0,0.1237709777076785,0.12710724474847473
281,0.0,0.9700933885867267,0.0,0.24273198680915944,0.0
282,0.0,0.984755138571685,0.12213440353382247,0.1238567904077079,0.0
283,0.0,0.9929669168692946,0.0,0.0,0.1183921534692533
284,0.0,0.9932007815370474,0.11641394913925955,0.0,0.0
285,0.0,0.9936490277669286,0.0,0.11252381800240059,0.0
286,0.0,1.0,0.0,0.0,0.0
287,0.11649740899845851,0.19126699663587576,0.0,0.7614870848643421,0.6082620399789418
288,0.14547329294730302,0.0,0.0,0.7212230122584438,0.6772554079724463
289,0.1169245343479154,0.12584295799895334,0.0,0.9851356267994762,0.0
290,0.19299366247145996,0.6360694088853969,0.37900994367755203,0.20500517064834733,0.610322452419223
291,0.10511777640982256,0.0,0.0,0.9944597795198429,0.0
292,0.1644265651312973,0.3544958577682799,0.0,0.8550996446332592,0.34073624587403184
293,0.17539531153269816,0.38369781463918956,0.0,0.7262141059708822,0.5427942004317753
294,0.14796139391367544,0.6273872500102872,0.0,0.7645211994677791,0.0
295,0.11803971969061267,0.9851496415518025,0.0,0.12468684102870137,0.0
296,0.11659574858396786,0.0,0.0,0.9871945943045136,0.10886810546753756
297,0.145725935462832,0.0,0.0,0.838195893414086,0.5255393382014755
298,0.1281652504198963,0.0,0.0,0.9640021642487739,0.232966727041621
299,0.16091714314908476,0.497702267826102,0.8356045368384207,0.16781890136853092,0.0
300,0.14340781134692754,0.8812828790773932,0.0,0.0,0.4503051040014368
301,0.17661197675913176,0.7332116975039862,0.3511048938193825,0.0,0.5549181649978988
302,0.15037027529614597,0.0,0.7709003212209521,0.6189519165886751,0.0
303,0.15010811726556572,0.7803095251738956,0.0,0.6071116849920423,0.0
304,0.1206903413760331,0.9842257025423445,0.1293584475539378,0.0,0.0
305,0.12065588626237927,0.9844942463550503,0.0,0.0,0.12733120593177957
306,0.16802676373517275,0.6850811495467654,0.6865865563069818,0.0,0.17615256428132506
307,0.16780208848779074,0.6922664966199122,0.17271701202428816,0.6802781714226398,0.0
308,0.1635825232661565,0.5071938075918598,0.16805106699009145,0.8293093744229837,0.0
309,0.15188818504200172,0.15684960029368372,0.3164917573392422,0.923125749650976,0.0
310,0.1786306771872373,0.35966901025449144,0.5495769998758271,0.0,0.7325942979833167
311,0.16347695371446797,0.16560834759063298,0.8323251440668339,0.5030745624325104,0.0
312,0.164926728989804,0.512784663302518,0.0,0.825032503556145,0.17079938882304768
313,0.18043306641235848,0.7242000550748736,0.5484695276042234,0.0,0.3770402711437912
314,0.1799281068722818,0.5494122291874488,0.730026957011269,0.36446223509919623,0.0
315,0.12127303199149392,0.0,0.0,0.12176521647356922,0.985122369946361
316,0.15256773854679703,0.924265347588137,0.31486058292729485,0.15270712400271502,0.0
317,0.15246320255992493,0.9264380577762715,0.0,0.3051685860736455,0.15918426757287626
318,0.16433368089665937,0.8369697568887242,0.0,0.4943747781519612,0.16753998359730177
319,0.15126769987537914,0.1612121558677428,0.0,0.9335188796095885,0.28226091686123544
320,0.16970524953931637,0.6868832357075519,0.17127016889592184,0.0,0.6856078164877385
321,0.17556439867597248,0.3598362940321869,0.178317687267472,0.8812129855592915,0.17709167090517247
322,0.19418940487655878,0.7860081192538914,0.1963459092323903,0.3850858352953478,0.39703764920122986
323,0.13744138476948523,0.9709526377808325,0.0,0.1399791318195325,0.13699154570315575
324,0.1701514606408048,0.8573561211293247,0.0,0.34042085013425716,0.3465582300245502
325,0.15351789873537447,0.31142617508665765,0.157357943775485,0.9244914654930682,0.0
326,0.13684862777264808,0.14181129790951147,0.0,0.9720715510106145,0.1274319762766828
327,0.1464990563826883,0.8832695421909106,0.4453907748447884,0.0,0.0
328,0.12264241632928588,0.0,0.12745842155019374,0.9842322838094913,0.0
329,0.1536948075927796,0.15476166271247396,0.9241916456122619,0.0,0.31352278394717714
330,0.18146602076361884,0.0,0.731035846050878,0.3662115941787091,0.5463933961771347
331,0.16563673743227392,0.8377263739686049,0.1697488976653319,0.4918986738258293,0.0
332,0.14701076959049247,0.0,0.8814889104598753,0.0,0.44873726651646945
333,0.1342194753400376,0.0,0.0,0.25708838422683533,0.9570217840441669
334,0.17620702874786515,0.35516407172458236,0.8829049322924097,0.17650111565959417,0.17926461413374015
335,0.19557564764507498,0.39708534043316174,0.19734116435652527,0.7814517956388318,0.3930177532943588
336,0.14525955198663748,0.0,0.0,0.4152540741417608,0.8980332490867532
337,0.17593485241755277,0.8853890055889644,0.17739006985110553,0.3488781173421862,0.17874579392251516
338,0.1819327190370561,0.7336840864299002,0.0,0.5402220632876173,0.3698219428327311
339,0.1817073749614911,0.0,0.7346890619615588,0.543478248398543,0.3631057774757933
340,0.13832934930506868,0.9705560734512373,0.13988299527781922,0.0,0.1389915358568933
341,0.13580347850986713,0.9519295527978314,0.2745679182547383,0.0,0.0
342,0.1427771316465795,0.0,0.0,0.917174393671468,0.3720293298547176
343,0.18841752988915353,0.7604896592130581,0.18953712012718732,0.5601706355443291,0.1908896325844636
344,0.19560183066735087,0.19821803273321578,0.784891678198656,0.3901100832373879,0.3926941708123139
345,0.15448621450126532,0.3192379571996533,0.0,0.9224116615193233,0.15289821092878306
346,0.13896994897962817,0.13918015362524525,0.14442198479149312,0.0,0.969772410633721
347,0.18890650671016962,0.5742487172844529,0.1901635969115348,0.7500899852064533,0.18909141419527956
348,0.1388416770629217,0.0,0.14325823063339552,0.13819509712358247,0.9701042125447904
349,0.19553024456287066,0.7853799783594592,0.39202366469271416,0.1922690849695234,0.39280562411854053
350,0.1964583977331029,0.39741610453282344,0.3936672773999801,0.780580554516226,0.19795103039319142
351,0.13886676059872477,0.0,0.9702836891762779,0.14023729446599184,0.13999673767680193
352,0.18333095448948894,0.3811894716131271,0.7215026600539176,0.0,0.5481954572890937
353,0.1716070555362298,0.6957208140316657,0.0,0.6755547988754764,0.1736354834980916
354,0.18279710531451493,0.5503947345097767,0.7264864949757078,0.0,0.36860307531334735
355,0.19620120019313023,0.3978216636013057,0.1969909907163017,0.3869442108953882,0.7840355478187325
356,0.19623449938913637,0.39442409564778785,0.7842524052617335,0.38974569096656386,0.19740343268570965
357,0.15448473138300547,0.3103334081986791,0.925200268410294,0.0,0.15437651006170813
358,0.1771828850744902,0.1776479680205385,0.8820362445957277,0.17704246599213397,0.35737298883623425
359,0.13659949603568225,0.27803490206695425,0.0,0.9508086931215012,0.0
360,0.2043977105585689,0.6169710252223551,0.20575019625713825,0.6059271633337091,0.4099847063354989
361,0.17703510737192463,0.17770048019176923,0.883706127700343,0.3529487079189657,0.17768455065261962
362,0.16660364557476717,0.0,0.8346876779841693,0.4982298467164047,0.16524746698071005
363,0.21345883732341078,0.4300170915481998,0.6384335969882882,0.4226228273017123,0.42815080733903554
364,0.18941918430335708,0.5679398775972153,0.7543986653808882,0.1877335835937099,0.1928818895472278
365,0.18289520333169346,0.36812232195169337,0.729769833926538,0.5463252604172584,0.0
366,0.1548698198740837,0.0,0.9247556224494089,0.31003127897520105,0.15723544033511078
