,f1,f2,f3
102,0.09862222932198221,0.9951249448604745,0.0
103,0.1024997885032534,0.9941446975984634,0.03420692318300581
104,0.13026761952090657,0.912645343588371,0.3874388004973436
105,0.12726323000902592,0.9330786902597511,0.3364048573829118
106,0.1064866674779452,0.991825002913326,0.07031182863091014
107,0.13314212666530081,0.8882977118588303,0.43954561676054443
108,0.12410669257439984,0.9499305006114072,0.2867569927070739
109,0.12072385680062234,0.9635062113986038,0.2389174145923481
110,0.1357515576853243,0.8600017657153761,0.4919029147631101
111,0.1228331982804993,0.2671938055320184,0.9557821277286479
112,0.11731173712584969,0.9741136078995383,0.1932372511641066
113,0.137951874677238,0.8273954121929116,0.5444135488350355
114,0.11383310008117507,0.9821423303053299,0.14979475407478496
115,0.11031659899180903,0.9879316616911451,0.10872570908047967
116,0.13958873349497652,0.7908004716245638,0.5959442923291035
117,0.140667234272222,0.7503780430967449,0.6458680373269011
118,0.14127678953424094,0.7061488336942986,0.6938261262096432
119,0.12046935042271016,0.22425256461056933,0.9670563183570606
120,0.12676670484855648,0.311268498188285,0.941829137677025
121,0.1414764167551792,0.6592913075817317,0.7384574430861169
122,0.10109812928872897,0.0,0.994876458789894
123,0.14131402661968046,0.6099795992051502,0.7797148417428365
124,0.14059305519256915,0.5592084260919904,0.8170186833967373
125,0.13109903041368115,0.35744250125336047,0.9246880028000439
126,0.11868075747968533,0.18240449394845748,0.9760345682359081
127,0.1392404799657643,0.5076561026141063,0.8502337150557838
128,0.10531897789200312,0.03215220560825187,0.99391858246554
129,0.13451235046890803,0.4058871614477123,0.9039701542325657
130,0.13735125197527495,0.4563183353104104,0.8791519836981319
131,0.10898895730196853,0.0669351687386582,0.991786816998571
132,0.116063943474814,0.14205582451365412,0.9830306728413011
133,0.11265236551854158,0.10350956884818345,0.9882283206324033
134,0.1356586106298218,0.9907556415998783,0.0
135,0.14156235597076,0.9893215858772113,0.03468283565984139
136,0.17091703534221836,0.939762502672581,0.296030075499761
137,0.17548773478569035,0.9211908247673116,0.34729169195980997
138,0.1796887844870123,0.8987411661746089,0.3999703200897338
139,0.1834632506908865,0.872234373820894,0.45337449506032623
140,0.16627071142325464,0.9547442179824775,0.24661210179517132
141,0.16156838670008095,0.9665351915249424,0.19926208862444467
142,0.18690678376711783,0.8412790664043646,0.5072626406622438
143,0.156660047468865,0.9755347082208791,0.154238978807101
144,0.1922885414829759,0.7230880125929139,0.6634522159573967
145,0.18955798458359266,0.8060479961915442,0.560673165325578
146,0.19135605195218777,0.7665826860813316,0.6129713262311723
147,0.15193305438884788,0.9820602171519492,0.11168740695146308
148,0.1471175794505819,0.986512200342598,0.07176417206243997
149,0.19299527013667925,0.6757590163359113,0.7114088680538018
150,0.19295212088945327,0.6257770430514552,0.755759598969169
151,0.19230784748237115,0.5735769340659792,0.7962582448578905
152,0.1394251070689905,0.0,0.9902326188925511
153,0.19076642446964517,0.5199331079864229,0.8326330131064019
154,0.14462574908192852,0.03419411191848144,0.9888954218786724
155,0.1701775220822638,0.25057088543271666,0.9530235266515749
156,0.18829413029435016,0.4655323359244733,0.8647687348102946
157,0.1756414604701828,0.3028972086303319,0.936698114852301
158,0.1848113329285124,0.41092205147491173,0.8927417537187541
159,0.16534012019659508,0.20048515828330463,0.965644005812439
160,0.18063539315648788,0.35659488155925007,0.916630211800236
161,0.1500744954785833,0.07108987549736141,0.9861155487105041
162,0.16065488313295567,0.15371189731399434,0.9749680308346875
163,0.15568169972631998,0.11068105034584766,0.9815869362744514
164,0.17566160789161894,0.9844506079600597,0.0
165,0.22050462943812982,0.9263271048801527,0.3054436169912667
166,0.22634630743203102,0.9057959909522291,0.3581912504329968
167,0.2455740070391349,0.6915704811232459,0.6792817358840917
168,0.23169364390611907,0.881160326577195,0.41215838489575285
169,0.2145150854232824,0.94301600859823,0.25436997789303845
170,0.20829038318984672,0.9562111193776818,0.2056098525098149
171,0.23654992075068035,0.851992510434002,0.4670684073636471
172,0.24047236182016513,0.818449960040568,0.5218358995989295
173,0.20195642333918698,0.9663910169922327,0.15906604084078194
174,0.24525616874676304,0.7379002606091176,0.6287707190102412
175,0.24342757466221931,0.7803469526903719,0.5760222646052148
176,0.19578212142424886,0.9738666718233067,0.11512196333635329
177,0.24621895896469415,0.6409497971008363,0.7270210325999784
178,0.18961632435599662,0.9790898917777541,0.07367926001492696
179,0.18356195556416144,0.9823832095160075,0.03504622847738123
180,0.24565039289053556,0.587929653574988,0.7707104559560095
181,0.21760417412139071,0.25949393899663875,0.940909835759493
182,0.1785447040234477,0.0,0.9839318008201481
183,0.21118590099438964,0.20893984989547318,0.9548532108899488
184,0.24382856064315925,0.5332513314769347,0.8100559551615935
185,0.22455621866654385,0.31202001592738027,0.9231565491935053
186,0.23612110694081154,0.4218427388168939,0.8753830741821021
187,0.2309455027472044,0.3664079980300832,0.901337535965538
188,0.20521506270743625,0.16094814312321157,0.9653923934148089
189,0.24098401166444094,0.4777852717681076,0.8447768582315617
190,0.1854841694946748,0.03573473896652936,0.9819972766244645
191,0.19906731902590227,0.11592778537157987,0.9731047996360312
192,0.19254305254700688,0.07419552787402753,0.9784795330303926
193,0.29948410863837965,0.6560864742707757,0.6927191400214215
194,0.2651781675692673,0.9278602126122176,0.26221358716858273
195,0.2727437092640967,0.9091815793606376,0.31464221714219853
196,0.25740132112732755,0.9427671102075252,0.2119781493287892
197,0.27982171842529047,0.8864400039000627,0.36867862072972746
198,0.30060470119882793,0.704842539682927,0.6425214454557022
199,0.28634352914336464,0.8592512365541974,0.42390411156039265
200,0.29175982390263805,0.8274791779000084,0.47974411439665227
201,0.24964788965902043,0.9543205009711107,0.16415941220364466
202,0.2992097195920594,0.7500135826418722,0.5898755542945856
203,0.2962230095889966,0.7909835191438298,0.5353475516268659
204,0.24194505580807613,0.962980442818095,0.11887496254423156
205,0.3004261035131591,0.6013662218647902,0.7403396676715145
206,0.23443969771535703,0.9691322067417587,0.07629412815532391
207,0.21905829612046854,0.0,0.9757117724516792
208,0.298610897523905,0.5459651937450016,0.7827857555544498
209,0.2681517509765578,0.267053760688085,0.9256224540008507
210,0.26013863544050836,0.2156869492436236,0.9411732201232295
211,0.2272075845601958,0.9731575803411986,0.03662017671701117
212,0.28967325557054957,0.43248034552975767,0.8538443392900256
213,0.27623044789969164,0.32048396432910276,0.9060832016217044
214,0.2522491595414196,0.16687195786386183,0.9531653115747178
215,0.21990712671508417,0.9755208124996185,0.0
216,0.28373857739965347,0.37592290064101624,0.8821419344237441
217,0.2445432964690826,0.12057816102336177,0.9621119910053396
218,0.29585310118309605,0.4896671331492459,0.8201811027046061
219,0.22839542841931343,0.03674869174864648,0.9728746383434617
220,0.23659128821175276,0.07724152104782465,0.9685341035650329
221,0.3526953550868337,0.6173223521832013,0.7032205201749817
222,0.3182600292161655,0.9087888002489782,0.26983971232075615
223,0.35675600271804075,0.6672818068737242,0.6538043627416256
224,0.308956153393668,0.9257061089831178,0.21820700050989258
225,0.32724200523991964,0.887850810729873,0.3234711855681487
226,0.3354635341828566,0.8626490955858096,0.37855086199681565
227,0.29956673754513097,0.9389650971783295,0.1691281054037346
228,0.3560568966464814,0.7149988783544209,0.6016644333034793
229,0.3428126026062222,0.8327387508324061,0.43477085039872676
230,0.34880982606443695,0.7981358230738921,0.4912340716675282
231,0.3533323952400983,0.7588308149042279,0.5471124316131742
232,0.290267971360152,0.9490679504394598,0.1225337922823949
233,0.3544462890940822,0.5570432156804673,0.751046392716055
234,0.3447249900236911,0.44231264298819273,0.8279638923926368
235,0.281233848334984,0.95639048045497,0.07889722077365514
236,0.31141651583313246,0.22141289593296098,0.9241190849565506
237,0.320969185219653,0.2738498576320318,0.9066339049552183
238,0.30182168572514734,0.1716223181193063,0.9377896618908668
239,0.3302243853553696,0.3282841359833423,0.8849753563678138
240,0.338536200447947,0.3846773150269738,0.8587296456335405
241,0.262931750655887,0.0,0.9648144352656787
242,0.2923547972049011,0.12432930280732192,0.9481934913374624
243,0.27266237712877983,0.03843374382065743,0.9613418098857507
244,0.2726201178055584,0.9613792442296151,0.03779179980071792
245,0.282697426575464,0.08002853446698677,0.9558648433113736
246,0.3527029010250386,0.5007587294827157,0.7904690749519415
247,0.26431949420240053,0.9644351740705993,0.0
248,0.4030792505416549,0.5754810831416017,0.7115817878002126
249,0.40002665088155814,0.45097816015730735,0.7978705268686229
250,0.41328636636062,0.6250352730205678,0.662212418231899
251,0.37321825770066075,0.8854832128634752,0.2768169284127336
252,0.3624953859858869,0.9046161276259733,0.224202490570313
253,0.3834030712011611,0.8620394634105875,0.33149667949514033
254,0.35137836423183244,0.9199454206643921,0.1738783141981085
255,0.4132818364421043,0.6754317235182751,0.6107291629946733
256,0.3927224334196624,0.8340183058290469,0.38753394152123644
257,0.40069738291828005,0.8013019518464132,0.44424856700902216
258,0.41133612418547344,0.7216664926087165,0.5567764958993023
259,0.3404235724833845,0.9317773713608234,0.12610599318654164
260,0.4070449327254144,0.7637449530763811,0.5010070552326776
261,0.3069069999799959,0.0,0.9517395091952833
262,0.364619372472027,0.22637066464026204,0.9032214763879517
263,0.3755368369721489,0.2797446110114528,0.8835808037112421
264,0.3948485335709981,0.39226034756293826,0.8307986851618359
265,0.329863194731198,0.9405378721742423,0.08110970205638948
266,0.35343301281614026,0.17565575256710442,0.9188199834797838
267,0.38586329657199087,0.3351233263031788,0.8595358471443114
268,0.3421594699773387,0.1273619344997728,0.93097037264636
269,0.319014961013356,0.03954303774478697,0.9469243912876896
270,0.3307149790318066,0.08194282743506054,0.9401664616842805
271,0.3193757200014895,0.9468126480024276,0.03930596718262302
272,0.4124252082246288,0.5093901989323423,0.7552662264741755
273,0.3101550996646758,0.9506859703140649,0.0
274,0.45675393570373607,0.5406321983832222,0.7064649094544412
275,0.4570691493218386,0.4466110323423909,0.769172528453971
276,0.41722561142242304,0.8793112528411646,0.22963995688922798
277,0.4046398980555906,0.8969269460319396,0.17829359602458933
278,0.42940109401653864,0.8575569508085964,0.28321507123961853
279,0.44073065285445956,0.83134145690271,0.3385673842374092
280,0.3920251150591377,0.9108072135902242,0.1294083800798138
281,0.3528050923833789,0.0,0.9356968348713995
282,0.45080582718650236,0.8003983982939712,0.3951411269194069
283,0.4591838566657879,0.7647373954674278,0.45202533308568926
284,0.4710011771161108,0.6331537196266415,0.6142265530552928
285,0.46553001690406154,0.7244948533862994,0.5083197918417781
286,0.46957132106878746,0.6803102307143992,0.562743959909864
287,0.3796007848516277,0.9213956026384289,0.08326696571026641
288,0.4065303026046962,0.17904392267242422,0.8959220874708945
289,0.41927788325225707,0.23046117336634894,0.8781194133978091
290,0.39363349607527565,0.12975303840098765,0.9100641844360582
291,0.43160462004672395,0.2838165213121642,0.8562509177715285
292,0.36713024321144005,0.04008569695592676,0.9293053972828667
293,0.47162028577635445,0.5839374611747323,0.6607505940073288
294,0.3806726486583294,0.08335675791552805,0.9209451587761697
295,0.44296940450383326,0.3381671243322651,0.8303138579443112
296,0.3678923892680922,0.9290118008670216,0.03990317992876968
297,0.45302319439674643,0.3923316488148704,0.8005284896096909
298,0.3559193955737845,0.9345166578795651,0.0
299,0.4802476349585558,0.4874166501243078,0.7292374224478004
300,0.45895574230784963,0.8695562216373199,0.18229537573531268
301,0.472942974064545,0.8493471515270521,0.23438080014341223
302,0.4446619768233818,0.8858449634282263,0.13249312109074463
303,0.48627702983596677,0.8247579480029797,0.28863294590158
304,0.5225743601587443,0.5211385782238557,0.6747819057973452
305,0.49835829928824393,0.7955228125595647,0.3446483138328825
306,0.4304434523478451,0.8985503058944811,0.08559078284373166
307,0.5089131498783113,0.7613923105217631,0.4016082112697232
308,0.4009484633539862,0.0,0.9161006111416351
309,0.5174249663415581,0.7224069905647721,0.4586933007899579
310,0.46065222453311816,0.18235013577859532,0.8686471988179192
311,0.44610592438968066,0.1323844346697506,0.8851349420747093
312,0.5234546895993674,0.6786704129906874,0.5151714845247939
313,0.43136411340399805,0.08505074968234959,0.8981599922317032
314,0.4751304013539976,0.2347610671557255,0.8480202492022783
315,0.5269592128503597,0.6302748919093861,0.570146953531053
316,0.416997816979762,0.9079692237893344,0.04128812523603252
317,0.41689096677393755,0.040473874557322785,0.9080549472915226
318,0.48887912666692096,0.2890612661937932,0.8230679096501269
319,0.5285508642972058,0.5772538222488807,0.6224242994531418
320,0.5120714524603105,0.4034578198220497,0.7582905875715632
321,0.5018039009912515,0.3450869207458589,0.7931632001549893
322,0.40466474117577206,0.9144651153811968,0.0
323,0.5325348743336679,0.45378148942974744,0.7144851065413083
324,0.4977979172666518,0.8567063143106979,0.13509820348606918
325,0.5136050829329111,0.83773916216493,0.1854802279507942
326,0.5287978313401921,0.8146427766716243,0.23818060371628894
327,0.48196585513696727,0.8718202242733507,0.08739800358163988
328,0.5428706127500768,0.7870577019429289,0.2929704279013019
329,0.5553261899700016,0.7548242985516507,0.3490746353566959
330,0.5657883888957712,0.7175885500532363,0.40614058135480824
331,0.5736855065681591,0.6757156842433126,0.4629181932277307
332,0.5788461139741782,0.5245419391431734,0.6243339894775168
333,0.49923527611122825,0.13478432445844754,0.8559189943951621
334,0.4665495524128342,0.8834824861779083,0.04231089410880167
335,0.48300928163720735,0.08685094190536291,0.8712972786267957
336,0.515355779904145,0.18539653293663003,0.8366818664788114
337,0.5788384493176292,0.6291140620435844,0.5188078127115892
338,0.5308493714508177,0.2381573488939343,0.8133142209491265
339,0.5810830706379535,0.5783901468631251,0.5725445860626226
340,0.46716576118424097,0.04187844993692492,0.8831774153634303
341,0.5453984181324505,0.2928144686216481,0.7853663173732641
342,0.45158466365696043,0.0,0.8922282732293513
343,0.5581681193608703,0.34918814181497965,0.7526725663560156
344,0.45245457210249385,0.8917874523582114,0.0
345,0.578848163503292,0.4677819389665341,0.6679183042749882
346,0.5735341644598576,0.4021752556998827,0.7136621230666982
347,0.533316897008715,0.8412307140462633,0.08890429185483514
348,0.5507370743622628,0.823328545136587,0.13718156467312367
349,0.5678074135004526,0.8014301272672298,0.18789489690344918
350,0.5836665154056163,0.7754544170875125,0.24083987587966293
351,0.5980816855101045,0.744816054433148,0.29588400179129354
352,0.5163083801887473,0.8553262656846221,0.042925933616768976
353,0.6104902724794586,0.7095497541841547,0.3519101782346766
354,0.6203340110600312,0.6695702801132412,0.4084866640555711
355,0.552270588914131,0.13683255602369537,0.8223588317957441
356,0.5347973241497121,0.08838776461789649,0.8403448251451062
357,0.6274758504797132,0.6249118254369382,0.4644989424033536
358,0.6313299318730633,0.5238130567207517,0.5718762092708661
359,0.6312958799274618,0.5760437210845072,0.5192678917338587
360,0.5695067754504763,0.18761294452925595,0.8002895824394212
361,0.5173727343257811,0.04253398954763485,0.8547024707519141
362,0.49966080417946135,0.8662211500342936,0.0
363,0.5857748042612967,0.2407046265510968,0.7739051372419856
364,0.500453204382417,0.0,0.8657635879519135
365,0.6005826715959199,0.29560330093231385,0.7429126079537398
366,0.6299969486180468,0.46861879929071376,0.6192739827275807
367,0.6236445805025637,0.4108204172963659,0.6650518941723429
368,0.615314347206084,0.35029005108270744,0.7061764186340582
369,0.5654822170644045,0.8235914833924721,0.043896818419029066
370,0.5843768903843954,0.8064932634912627,0.08984578970590114
371,0.6029175454211252,0.785714587409583,0.1383583049735523
372,0.6204730418761725,0.7610231205328049,0.1893594843662215
373,0.636779786643196,0.731909555977525,0.2425281533996162
374,0.6511079263934475,0.6983577888500709,0.2972454658023643
375,0.6629564780044198,0.6602963990268297,0.3528418536741029
376,0.5476685838233568,0.8366953581160343,0.0
377,0.5858495130871295,0.08952900236165914,0.8054594376824318
378,0.6719104693863882,0.6176650515476135,0.4086883962454126
379,0.6795544362481111,0.5206661686417103,0.516829284200764
380,0.6776164325783837,0.5709549820231803,0.4635152411762257
381,0.5671664335795087,0.04334095467604753,0.8224620345453458
382,0.604498379816211,0.13819155862780336,0.7845283945935893
383,0.6223072302806466,0.1892609783139054,0.7595485456691322
384,0.6787984406582737,0.4671996749024595,0.5665307941594455
385,0.6388284058063759,0.24234315395283917,0.7301835821675772
386,0.5491114294507209,0.0,0.8357491477988991
387,0.6738077080617245,0.4113649356098831,0.6138094674304745
388,0.6654476902232479,0.3543761254198271,0.6569603742304212
389,0.6541390866517051,0.2966981406024442,0.6957530227584536
390,0.5930114168699351,0.8051940508113011,0.0
391,0.6139394004494292,0.7881352006433521,0.04383284251173348
392,0.6341374002514965,0.7679705005765505,0.0899503632370428
393,0.6532350684221663,0.7443080293163805,0.13888665478962925
394,0.6711405116127408,0.7165876458602879,0.1899277743580417
395,0.6872505561591603,0.6845876405343553,0.24295356652358352
396,0.7009125520439671,0.6484332533988483,0.29707896302801073
397,0.61585641327986,0.04388436193185289,0.786635265545539
398,0.7118358533847668,0.6078017304521675,0.35194711860637734
399,0.7195118451835198,0.5630418788724186,0.4065544825437583
400,0.723500755881509,0.5147086848876133,0.46002350585611257
401,0.6358474029472153,0.0899909802125505,0.7665505225656466
402,0.596275591693494,0.0,0.8027798071392763
403,0.6549712182517426,0.1388275382074689,0.7427917729061637
404,0.7240130153380734,0.4633130250108011,0.5110246515349447
405,0.672846947248317,0.1899742728596733,0.7149732591013871
406,0.7205485904720014,0.40939243329102115,0.5596495013245958
407,0.7134026902383926,0.3540765021583232,0.6047201271497011
408,0.7029471557774741,0.2983813325058891,0.6456267316308777
409,0.6893140091344657,0.24293120407688373,0.6825178582987592
410,0.6388303080382991,0.7693476701282014,0.0
411,0.661184405123995,0.7489694659170724,0.043358062049913125
412,0.6817991067923114,0.7259745150826783,0.09006098726794255
413,0.6413334600069192,0.0,0.767262271375019
414,0.7012128874996129,0.6992996864989629,0.13885400558466945
415,0.7189189091380985,0.6687286288747825,0.18962495354499095
416,0.7343242855953214,0.6341393718631746,0.2421468575841931
417,0.7470250454271871,0.5954962875705149,0.29552961441155745
418,0.7566051117130719,0.552729828114977,0.34934000921972563
419,0.6631414936738834,0.0433719194620491,0.7472363989863906
420,0.7625471894575437,0.5065795514366233,0.4023666759520107
421,0.7648520882161176,0.4570657066364519,0.45397381308657575
422,0.6835941291535267,0.08990542871844501,0.7243038592150286
423,0.7631708012259295,0.4051662888978372,0.503399052936065
424,0.7028333249401629,0.1389637864665662,0.697649183619124
425,0.7575459011268163,0.3516123507870319,0.5499936021991318
426,0.7357158166746663,0.24329777280322756,0.6320826139388093
427,0.7483076388941121,0.29734486641687274,0.5929769877391964
428,0.7204749468976211,0.190094943055015,0.6669181085544014
429,0.6850834518723854,0.7284645934914181,0.0
430,0.7064556514841639,0.7064030932206197,0.04376165415550749
431,0.7271516008074684,0.6805466250207306,0.09003799540210346
432,0.7462624952746392,0.6511123402126301,0.13836548908344648
433,0.6871036789508941,0.0,0.7265593811741382
434,0.763228075622494,0.6180117238968263,0.18853226171575452
435,0.7775383646142848,0.5811189198813426,0.24028086171995727
436,0.7888766227644524,0.5404389507359731,0.29257377630804876
437,0.7967121077703917,0.49622002691791317,0.34498623482342755
438,0.8008233983847763,0.44890417301884367,0.39644284335289215
439,0.7085342528166952,0.04353306277785815,0.704332368296862
440,0.8010185143953488,0.39903566528123346,0.44625091308526393
441,0.7286870066800121,0.08999078740835988,0.6789086127582618
442,0.797225026542913,0.34741684480256124,0.4936940277146204
443,0.7895777200851075,0.29487441053068963,0.5381599260065562
444,0.7784374238127482,0.2419700471934792,0.5792112511588127
445,0.7642278287858905,0.189788623785942,0.6163895716108782
446,0.7474585522577402,0.13884171966320474,0.6496373523264555
447,0.72738269444285,0.6862320422605312,0.0
448,0.7491066656987876,0.6610157868159823,0.04355838593993931
449,0.7694486421731226,0.6324352901845147,0.08929944449528601
450,0.7876310347378902,0.6006842319538943,0.13717072063556546
451,0.8034175077914603,0.5653780289810687,0.1867297312150387
452,0.8163344871937738,0.5265163819038539,0.2374415814573205
453,0.8259363004567631,0.4843703302225856,0.28846942782183815
454,0.7705785062025622,0.09001913137075723,0.6309558794130395
455,0.8319247699143106,0.4391449344081188,0.3391944925654164
456,0.7884868121623128,0.13837281703527732,0.5992841651102048
457,0.8340605472948168,0.39133119602667216,0.38884816890735746
458,0.8321742792200126,0.3416315871137138,0.4367766336364819
459,0.8263926193482357,0.2906902493990389,0.48225969932297513
460,0.7303298441143723,0.0,0.6830946631294059
461,0.8169452663522753,0.23945067244798576,0.5246558941333048
462,0.8041685178848662,0.1883713567994438,0.5637634493122041
463,0.7510492448791516,0.04363997069724374,0.658802386701809
464,0.7673829886838204,0.6411890116640238,0.0
465,0.7887913029344323,0.613158916442207,0.04294675310683428
466,0.8080694658189952,0.5824311211162942,0.08830474260321626
467,0.8249915086182033,0.5486463461894325,0.1355588341674806
468,0.8088410350570377,0.08964107083393615,0.5811545908169402
469,0.7901085413214436,0.04379992692451858,0.6114000812334812
470,0.8393010628859562,0.5114772687845612,0.18429522336509432
471,0.8256541575431464,0.1371412441114759,0.5472545032206436
472,0.8508894975646192,0.23576913311923073,0.46946776119605516
473,0.8623173374698905,0.3345009294203566,0.3801551495320779
474,0.8584985781072353,0.28545614042390666,0.42602228026494365
475,0.8622423068025612,0.3822436818573386,0.33230704482442647
476,0.839829244729828,0.18596186030280787,0.5100049276323179
477,0.858283814496235,0.4279012830854264,0.2832832252492872
478,0.8505677121055706,0.4710972973392932,0.23367050212448487
479,0.7704083470028702,0.0,0.6375507657185467
480,0.8049470069330704,0.5933467081138071,0.0
481,0.8250236139763687,0.5635123378460103,0.04230699087261957
482,0.8255547199501396,0.043517099650683656,0.5626416856277529
483,0.8062440395902766,0.0,0.5915830868315562
484,0.8428275736458307,0.5310487964263183,0.08734332783012512
485,0.8585351414479551,0.1352392061812432,0.49459859281078344
486,0.8802166836244921,0.23119545987970067,0.41444812606659776
487,0.8710171777707438,0.18297284805627817,0.455905706152558
488,0.8433050217661696,0.08842847204165011,0.5301104088737922
489,0.8859011726470178,0.27930603614590105,0.3703609732073608
490,0.8877652687246682,0.32648128574736135,0.3244731078270855
491,0.858285099301018,0.49545133351496495,0.1336961646274289
492,0.8858424074388358,0.3721042894800105,0.2771671462016095
493,0.8800872509383947,0.41581468710778074,0.2292260384885573
494,0.8708203885254636,0.4569965593890562,0.18117945698926588
495,0.8384905811940818,0.0,0.5449160900990271
496,0.8735385740689202,0.0870580942877867,0.47890630381382154
497,0.8871811989790342,0.1328013758283868,0.4418974029751826
498,0.8978234198833492,0.1793419923284652,0.40218099967132204
